New Training Session, Net Version 50 
Epoch, iterations, Running Loss, Lowest Running Loss, Mark Number 
2027, 999, 123.52430725097656, 59.971004486083984, 4 
2028, 999, 93.69884490966797, 59.971004486083984, 4 
2029, 999, 119.60102844238281, 59.971004486083984, 4 
2030, 999, 96.48904418945312, 59.971004486083984, 4 
2031, 999, 99.65144348144531, 59.971004486083984, 4 
2032, 999, 71.65182495117188, 59.971004486083984, 4 
2033, 999, 90.61417388916016, 59.971004486083984, 4 
2034, 999, 93.63290405273438, 59.971004486083984, 4 
2035, 999, 101.46235656738281, 59.971004486083984, 4 
2036, 999, 99.66342163085938, 59.971004486083984, 4 
2037, 999, 68.70295715332031, 59.971004486083984, 4 
2038, 999, 95.67581176757812, 59.971004486083984, 4 
2039, 999, 129.57479858398438, 59.971004486083984, 4 
2040, 999, 109.7627944946289, 59.971004486083984, 4 
2041, 999, 110.59197235107422, 59.971004486083984, 4 
2042, 999, 84.84219360351562, 59.971004486083984, 4 
2043, 999, 119.57620239257812, 59.971004486083984, 4 
2044, 999, 100.69175720214844, 59.971004486083984, 4 
2045, 999, 100.6127700805664, 59.971004486083984, 4 
2046, 999, 97.770263671875, 59.971004486083984, 4 
2047, 999, 108.73657989501953, 59.971004486083984, 4 
2048, 999, 99.74124145507812, 59.971004486083984, 4 
2049, 999, 76.87370300292969, 59.971004486083984, 4 
2050, 999, 93.69102478027344, 59.971004486083984, 4 
2051, 999, 96.72096252441406, 59.971004486083984, 4 
2052, 999, 76.77796936035156, 59.971004486083984, 4 
2053, 999, 86.70619201660156, 59.971004486083984, 4 
2054, 999, 111.6514892578125, 59.971004486083984, 4 
2055, 999, 85.65353393554688, 59.971004486083984, 4 
2056, 999, 82.70182800292969, 59.971004486083984, 4 
2057, 999, 98.90353393554688, 59.971004486083984, 4 
2058, 999, 108.75706481933594, 59.971004486083984, 4 
2059, 999, 106.82535552978516, 59.971004486083984, 4 
2060, 999, 89.76580810546875, 59.971004486083984, 4 
2061, 999, 100.78634643554688, 59.971004486083984, 4 
2062, 999, 81.94712829589844, 59.971004486083984, 4 
2063, 999, 99.8351821899414, 59.971004486083984, 4 
2064, 999, 110.80120849609375, 59.971004486083984, 4 
2065, 999, 79.78649139404297, 59.971004486083984, 4 
2066, 999, 82.8114013671875, 59.971004486083984, 4 
2067, 999, 121.72676086425781, 59.971004486083984, 4 
2068, 999, 93.88025665283203, 59.971004486083984, 4 
2069, 999, 119.65492248535156, 59.971004486083984, 4 
2070, 999, 92.82439422607422, 59.971004486083984, 4 
2071, 999, 97.81182861328125, 59.971004486083984, 4 
2072, 999, 97.88092803955078, 59.971004486083984, 4 
2073, 999, 100.77554321289062, 59.971004486083984, 4 
2074, 999, 86.67826843261719, 59.971004486083984, 4 
2075, 999, 82.89643859863281, 59.971004486083984, 4 
2076, 999, 75.83248901367188, 59.971004486083984, 4 
2077, 999, 105.8221664428711, 59.971004486083984, 4 
2078, 999, 103.75880432128906, 59.971004486083984, 4 
2079, 999, 102.78269958496094, 59.971004486083984, 4 
2080, 999, 105.9810791015625, 59.971004486083984, 4 
2081, 999, 68.01644134521484, 59.971004486083984, 4 
2082, 999, 90.71211242675781, 59.971004486083984, 4 
2083, 999, 88.92022705078125, 59.971004486083984, 4 
2084, 999, 98.76412200927734, 59.971004486083984, 4 
2085, 999, 94.8952407836914, 59.971004486083984, 4 
2086, 999, 106.90875244140625, 59.971004486083984, 4 
2087, 999, 91.87284851074219, 59.971004486083984, 4 
2088, 999, 100.80303955078125, 59.971004486083984, 4 
2089, 999, 91.85181427001953, 59.971004486083984, 4 
2090, 999, 107.86856079101562, 59.971004486083984, 4 
2091, 999, 103.8878173828125, 59.971004486083984, 4 
2092, 999, 86.96699523925781, 59.971004486083984, 4 
2093, 999, 100.90394592285156, 59.971004486083984, 4 
2094, 999, 98.83108520507812, 59.971004486083984, 4 
2095, 999, 119.85687255859375, 59.971004486083984, 4 
2096, 999, 87.05827331542969, 59.971004486083984, 4 
2097, 999, 106.02180480957031, 59.971004486083984, 4 
2098, 999, 106.96846771240234, 59.971004486083984, 4 
2099, 999, 96.87741088867188, 59.971004486083984, 4 
2100, 999, 89.97366333007812, 59.971004486083984, 4 
2101, 999, 91.97727966308594, 59.971004486083984, 4 
2102, 999, 90.88866424560547, 59.971004486083984, 4 
2103, 999, 135.82191467285156, 59.971004486083984, 4 
2104, 999, 104.02702331542969, 59.971004486083984, 4 
2105, 999, 88.99334716796875, 59.971004486083984, 4 
2106, 999, 110.98284912109375, 59.971004486083984, 4 
2107, 999, 99.07051086425781, 59.971004486083984, 4 
2108, 999, 112.98824310302734, 59.971004486083984, 4 
2109, 999, 118.94369506835938, 59.971004486083984, 4 
2110, 999, 106.88493347167969, 59.971004486083984, 4 
2111, 999, 82.01161193847656, 59.971004486083984, 4 
2112, 999, 113.93295288085938, 59.971004486083984, 4 
2113, 999, 87.02752685546875, 59.971004486083984, 4 
2114, 999, 89.11328887939453, 59.971004486083984, 4 
2115, 999, 111.84634399414062, 59.971004486083984, 4 
2116, 999, 90.99851989746094, 59.971004486083984, 4 
2117, 999, 97.96158599853516, 59.971004486083984, 4 
2118, 999, 120.90253448486328, 59.971004486083984, 4 
2119, 999, 90.04447937011719, 59.971004486083984, 4 
2120, 999, 93.04652404785156, 59.971004486083984, 4 
2121, 999, 87.0183334350586, 59.971004486083984, 4 
2122, 999, 94.1522216796875, 59.971004486083984, 4 
2123, 999, 116.02649688720703, 59.971004486083984, 4 
2124, 999, 120.96405029296875, 59.971004486083984, 4 
2125, 999, 114.92996978759766, 59.971004486083984, 4 
2126, 999, 95.07258605957031, 59.971004486083984, 4 
2127, 999, 93.11209106445312, 59.971004486083984, 4 
2128, 999, 122.07848358154297, 59.971004486083984, 4 
2129, 999, 81.15644836425781, 59.971004486083984, 4 
2130, 999, 81.97080993652344, 59.971004486083984, 4 
2131, 999, 91.89790344238281, 59.971004486083984, 4 
2132, 999, 111.99735260009766, 59.971004486083984, 4 
2133, 999, 91.12520599365234, 59.971004486083984, 4 
2134, 999, 112.05701446533203, 59.971004486083984, 4 
2135, 999, 96.04377746582031, 59.971004486083984, 4 
2136, 999, 118.01406860351562, 59.971004486083984, 4 
2137, 999, 85.1591796875, 59.971004486083984, 4 
2138, 999, 134.906494140625, 59.971004486083984, 4 
2139, 999, 103.07437896728516, 59.971004486083984, 4 
2140, 999, 98.06501770019531, 59.971004486083984, 4 
2141, 999, 91.06161499023438, 59.971004486083984, 4 
2142, 999, 96.10772705078125, 59.971004486083984, 4 
2143, 999, 94.07838439941406, 59.971004486083984, 4 
2144, 999, 68.1479263305664, 59.971004486083984, 4 
2145, 999, 94.1169204711914, 59.971004486083984, 4 
2146, 999, 91.11534118652344, 59.971004486083984, 4 
2147, 999, 113.17535400390625, 59.971004486083984, 4 
2148, 999, 96.12669372558594, 59.971004486083984, 4 
2149, 999, 112.99099731445312, 59.971004486083984, 4 
2150, 999, 110.09471893310547, 59.971004486083984, 4 
2151, 999, 91.14739990234375, 59.971004486083984, 4 
2152, 999, 95.19287109375, 59.971004486083984, 4 
2153, 999, 115.14738464355469, 59.971004486083984, 4 
2154, 999, 99.97572326660156, 59.971004486083984, 4 
2155, 999, 146.973388671875, 59.971004486083984, 4 
2156, 999, 87.14532470703125, 59.971004486083984, 4 
2157, 999, 77.14280700683594, 59.971004486083984, 4 
2158, 999, 109.23625946044922, 59.971004486083984, 4 
2159, 999, 105.12750244140625, 59.971004486083984, 4 
2160, 999, 129.01705932617188, 59.971004486083984, 4 
2161, 999, 101.01264953613281, 59.971004486083984, 4 
2162, 999, 109.15972900390625, 59.971004486083984, 4 
2163, 999, 95.15484619140625, 59.971004486083984, 4 
2164, 999, 75.34419250488281, 59.971004486083984, 4 
2165, 999, 85.16732788085938, 59.971004486083984, 4 
2166, 999, 93.05784606933594, 59.971004486083984, 4 
2167, 999, 90.12721252441406, 59.971004486083984, 4 
2168, 999, 115.27227783203125, 59.971004486083984, 4 
2169, 999, 108.201171875, 59.971004486083984, 4 
2170, 999, 117.22210693359375, 59.971004486083984, 4 
2171, 999, 93.11975860595703, 59.971004486083984, 4 
2172, 999, 124.04085540771484, 59.971004486083984, 4 
2173, 999, 96.17308044433594, 59.971004486083984, 4 
2174, 999, 93.20266723632812, 59.971004486083984, 4 
2175, 999, 106.2491455078125, 59.971004486083984, 4 
2176, 999, 105.22938537597656, 59.971004486083984, 4 
2177, 999, 99.24578857421875, 59.971004486083984, 4 
2178, 999, 106.30313110351562, 59.971004486083984, 4 
2179, 999, 139.125, 59.971004486083984, 4 
2180, 999, 83.23819732666016, 59.971004486083984, 4 
2181, 999, 96.36934661865234, 59.971004486083984, 4 
2182, 999, 96.31999206542969, 59.971004486083984, 4 
2183, 999, 112.35832214355469, 59.971004486083984, 4 
2184, 999, 127.14789581298828, 59.971004486083984, 4 
2185, 999, 115.13457489013672, 59.971004486083984, 4 
2186, 999, 81.40653228759766, 59.971004486083984, 4 
2187, 999, 97.34111022949219, 59.971004486083984, 4 
2188, 999, 103.2895736694336, 59.971004486083984, 4 
2189, 999, 106.29341888427734, 59.971004486083984, 4 
2190, 999, 125.30010223388672, 59.971004486083984, 4 
2191, 999, 80.21624755859375, 59.971004486083984, 4 
2192, 999, 91.46068572998047, 59.971004486083984, 4 
2193, 999, 96.3183822631836, 59.971004486083984, 4 
2194, 999, 92.31364440917969, 59.971004486083984, 4 
2195, 999, 91.45024108886719, 59.971004486083984, 4 
2196, 999, 100.29935455322266, 59.971004486083984, 4 
2197, 999, 106.29261016845703, 59.971004486083984, 4 
2198, 999, 92.35371398925781, 59.971004486083984, 4 
2199, 999, 89.33381652832031, 59.971004486083984, 4 
2200, 999, 78.54550170898438, 59.971004486083984, 4 
2201, 999, 96.33362579345703, 59.971004486083984, 4 
2202, 999, 176.739013671875, 59.971004486083984, 4 
2203, 999, 89.29682922363281, 59.971004486083984, 4 
2204, 999, 95.348876953125, 59.971004486083984, 4 
2205, 999, 85.39864349365234, 59.971004486083984, 4 
2206, 999, 97.36026763916016, 59.971004486083984, 4 
2207, 999, 101.42440795898438, 59.971004486083984, 4 
2208, 999, 111.25916290283203, 59.971004486083984, 4 
2209, 999, 106.29226684570312, 59.971004486083984, 4 
2210, 999, 98.46754455566406, 59.971004486083984, 4 
2211, 999, 106.43020629882812, 59.971004486083984, 4 
2212, 999, 85.4448013305664, 59.971004486083984, 4 
2213, 999, 108.35151672363281, 59.971004486083984, 4 
2214, 999, 104.50506591796875, 59.971004486083984, 4 
2215, 999, 127.43611907958984, 59.971004486083984, 4 
2216, 999, 93.50912475585938, 59.971004486083984, 4 
2217, 999, 92.46693420410156, 59.971004486083984, 4 
2218, 999, 100.29927062988281, 59.971004486083984, 4 
2219, 999, 98.33333587646484, 59.971004486083984, 4 
2220, 999, 70.36700439453125, 59.971004486083984, 4 
2221, 999, 119.29662322998047, 59.971004486083984, 4 
2222, 999, 110.40422058105469, 59.971004486083984, 4 
2223, 999, 94.29635620117188, 59.971004486083984, 4 
2224, 999, 84.44734191894531, 59.971004486083984, 4 
2225, 999, 82.46855926513672, 59.971004486083984, 4 
2226, 999, 95.38291931152344, 59.971004486083984, 4 
2227, 999, 69.48968505859375, 59.971004486083984, 4 
2228, 999, 73.34095764160156, 59.971004486083984, 4 
2229, 999, 101.38645935058594, 59.971004486083984, 4 
2230, 999, 128.2749786376953, 59.971004486083984, 4 
2231, 999, 95.44697570800781, 59.971004486083984, 4 
2232, 999, 83.52769470214844, 59.971004486083984, 4 
2233, 999, 79.46420288085938, 59.971004486083984, 4 
2234, 999, 97.42243194580078, 59.971004486083984, 4 
2235, 999, 114.37818145751953, 59.971004486083984, 4 
2236, 999, 97.4887924194336, 59.971004486083984, 4 
2237, 999, 115.411376953125, 59.971004486083984, 4 
2238, 999, 95.46627044677734, 59.971004486083984, 4 
2239, 999, 83.5233154296875, 59.971004486083984, 4 
2240, 999, 98.48173522949219, 59.971004486083984, 4 
2241, 999, 91.5409164428711, 59.971004486083984, 4 
2242, 999, 98.40666198730469, 59.971004486083984, 4 
2243, 999, 106.50350189208984, 59.971004486083984, 4 
2244, 999, 78.46234130859375, 59.971004486083984, 4 
2245, 999, 108.42686462402344, 59.971004486083984, 4 
2246, 999, 101.52679443359375, 59.971004486083984, 4 
2247, 999, 91.53178405761719, 59.971004486083984, 4 
2248, 999, 109.41911315917969, 59.971004486083984, 4 
2249, 999, 101.51518249511719, 59.971004486083984, 4 
2250, 999, 106.50823974609375, 59.971004486083984, 4 
2251, 999, 95.48656463623047, 59.971004486083984, 4 
2252, 999, 83.50143432617188, 59.971004486083984, 4 
2253, 999, 115.25338745117188, 59.971004486083984, 4 
2254, 999, 114.48211669921875, 59.971004486083984, 4 
2255, 999, 106.39260864257812, 59.971004486083984, 4 
2256, 999, 102.44894409179688, 59.971004486083984, 4 
2257, 999, 119.48835754394531, 59.971004486083984, 4 
2258, 999, 100.51534271240234, 59.971004486083984, 4 
2259, 999, 80.53547668457031, 59.971004486083984, 4 
2260, 999, 90.55414581298828, 59.971004486083984, 4 
2261, 999, 122.42703247070312, 59.971004486083984, 4 
2262, 999, 95.57958984375, 59.971004486083984, 4 
2263, 999, 103.53396606445312, 59.971004486083984, 4 
2264, 999, 99.55876159667969, 59.971004486083984, 4 
2265, 999, 76.44527435302734, 59.971004486083984, 4 
2266, 999, 98.6042709350586, 59.971004486083984, 4 
2267, 999, 86.59664154052734, 59.971004486083984, 4 
2268, 999, 118.4444351196289, 59.971004486083984, 4 
2269, 999, 101.60673522949219, 59.971004486083984, 4 
2270, 999, 78.53446197509766, 59.971004486083984, 4 
2271, 999, 89.53221130371094, 59.971004486083984, 4 
2272, 999, 118.4897689819336, 59.971004486083984, 4 
2273, 999, 112.45415496826172, 59.971004486083984, 4 
2274, 999, 117.59870910644531, 59.971004486083984, 4 
2275, 999, 86.54695129394531, 59.971004486083984, 4 
2276, 999, 91.56570434570312, 59.971004486083984, 4 
2277, 999, 98.59080505371094, 59.971004486083984, 4 
2278, 999, 93.4645004272461, 59.971004486083984, 4 
2279, 999, 123.44514465332031, 59.971004486083984, 4 
2280, 999, 90.63253784179688, 59.971004486083984, 4 
2281, 999, 97.664306640625, 59.971004486083984, 4 
2282, 999, 93.71503448486328, 59.971004486083984, 4 
2283, 999, 108.54315185546875, 59.971004486083984, 4 
2284, 999, 110.52268981933594, 59.971004486083984, 4 
2285, 999, 97.4581527709961, 59.971004486083984, 4 
2286, 999, 132.54132080078125, 59.971004486083984, 4 
2287, 999, 109.521728515625, 59.971004486083984, 4 
2288, 999, 83.65095520019531, 59.971004486083984, 4 
2289, 999, 85.69705200195312, 59.971004486083984, 4 
2290, 999, 114.45283508300781, 59.971004486083984, 4 
2291, 999, 93.50685119628906, 59.971004486083984, 4 
2292, 999, 101.62852478027344, 59.971004486083984, 4 
2293, 999, 125.49775695800781, 59.971004486083984, 4 
2294, 999, 121.60639190673828, 59.971004486083984, 4 
2295, 999, 101.6092529296875, 59.971004486083984, 4 
2296, 999, 114.53286743164062, 59.971004486083984, 4 
2297, 999, 100.60813903808594, 59.971004486083984, 4 
2298, 999, 84.71343231201172, 59.971004486083984, 4 
2299, 999, 81.63321685791016, 59.971004486083984, 4 
2300, 999, 86.62652587890625, 59.971004486083984, 4 
2301, 999, 97.74104309082031, 59.971004486083984, 4 
2302, 999, 78.71532440185547, 59.971004486083984, 4 
2303, 999, 84.73208618164062, 59.971004486083984, 4 
2304, 999, 106.62028503417969, 59.971004486083984, 4 
2305, 999, 81.75988006591797, 59.971004486083984, 4 
2306, 999, 110.67107391357422, 59.971004486083984, 4 
2307, 999, 122.68896484375, 59.971004486083984, 4 
2308, 999, 81.86241149902344, 59.971004486083984, 4 
2309, 999, 97.7694320678711, 59.971004486083984, 4 
2310, 999, 93.7455825805664, 59.971004486083984, 4 
2311, 999, 103.79655456542969, 59.971004486083984, 4 
2312, 999, 74.68180847167969, 59.971004486083984, 4 
2313, 999, 108.65140533447266, 59.971004486083984, 4 
2314, 999, 80.77035522460938, 59.971004486083984, 4 
2315, 999, 104.78531646728516, 59.971004486083984, 4 
2316, 999, 92.71124267578125, 59.971004486083984, 4 
2317, 999, 128.61463928222656, 59.971004486083984, 4 
2318, 999, 100.67535400390625, 59.971004486083984, 4 
2319, 999, 90.67618560791016, 59.971004486083984, 4 
2320, 999, 78.81694793701172, 59.971004486083984, 4 
2321, 999, 96.61383056640625, 59.971004486083984, 4 
2322, 999, 85.60719299316406, 59.971004486083984, 4 
2323, 999, 106.68070983886719, 59.971004486083984, 4 
2324, 999, 107.5350341796875, 59.971004486083984, 4 
2325, 999, 92.7741470336914, 59.971004486083984, 4 
2326, 999, 102.74198150634766, 59.971004486083984, 4 
2327, 999, 96.73827362060547, 59.971004486083984, 4 
2328, 999, 98.72612762451172, 59.971004486083984, 4 
2329, 999, 79.77479553222656, 59.971004486083984, 4 
2330, 999, 95.63715362548828, 59.971004486083984, 4 
2331, 999, 92.75746154785156, 59.971004486083984, 4 
2332, 999, 90.6737060546875, 59.971004486083984, 4 
2333, 999, 106.78064727783203, 59.971004486083984, 4 
2334, 999, 97.83972930908203, 59.971004486083984, 4 
2335, 999, 88.8326416015625, 59.971004486083984, 4 
2336, 999, 103.66059875488281, 59.971004486083984, 4 
2337, 999, 97.81607055664062, 59.971004486083984, 4 
2338, 999, 94.75282287597656, 59.971004486083984, 4 
2339, 999, 95.62309265136719, 59.971004486083984, 4 
2340, 999, 85.69208526611328, 59.971004486083984, 4 
2341, 999, 113.54045104980469, 59.971004486083984, 4 
2342, 999, 86.68123626708984, 59.971004486083984, 4 
2343, 999, 93.67721557617188, 59.971004486083984, 4 
2344, 999, 88.9103012084961, 59.971004486083984, 4 
2345, 999, 89.72627258300781, 59.971004486083984, 4 
2346, 999, 86.87612915039062, 59.971004486083984, 4 
2347, 999, 79.86946868896484, 59.971004486083984, 4 
2348, 999, 149.61517333984375, 59.971004486083984, 4 
2349, 999, 82.81767272949219, 59.971004486083984, 4 
2350, 999, 79.80805969238281, 59.971004486083984, 4 
2351, 999, 104.72982788085938, 59.971004486083984, 4 
2352, 999, 93.76885986328125, 59.971004486083984, 4 
2353, 999, 91.92933654785156, 59.971004486083984, 4 
2354, 999, 92.91859436035156, 59.971004486083984, 4 
2355, 999, 85.69701385498047, 59.971004486083984, 4 
2356, 999, 103.61168670654297, 59.971004486083984, 4 
2357, 999, 81.84980010986328, 59.971004486083984, 4 
2358, 999, 87.81498718261719, 59.971004486083984, 4 
2359, 999, 75.9417495727539, 59.971004486083984, 4 
2360, 999, 86.7662353515625, 59.971004486083984, 4 
2361, 999, 90.80033111572266, 59.971004486083984, 4 
2362, 999, 81.78168487548828, 59.971004486083984, 4 
2363, 999, 94.94992065429688, 59.971004486083984, 4 
2364, 999, 91.77409362792969, 59.971004486083984, 4 
2365, 999, 82.80366516113281, 59.971004486083984, 4 
2366, 999, 81.86257934570312, 59.971004486083984, 4 
2367, 999, 114.74128723144531, 59.971004486083984, 4 
2368, 999, 109.81155395507812, 59.971004486083984, 4 
2369, 999, 88.96363830566406, 59.971004486083984, 4 
2370, 999, 83.85746765136719, 59.971004486083984, 4 
2371, 999, 74.82192993164062, 59.971004486083984, 4 
2372, 999, 99.70861053466797, 59.971004486083984, 4 
2373, 999, 87.76345825195312, 59.971004486083984, 4 
2374, 999, 81.82685852050781, 59.971004486083984, 4 
2375, 999, 90.7615966796875, 59.971004486083984, 4 
2376, 999, 102.86833190917969, 59.971004486083984, 4 
2377, 999, 86.9212417602539, 59.971004486083984, 4 
2378, 999, 94.84162902832031, 59.971004486083984, 4 
2379, 999, 70.93397521972656, 59.971004486083984, 4 
2380, 999, 95.74624633789062, 59.971004486083984, 4 
2381, 999, 84.89444732666016, 59.971004486083984, 4 
2382, 999, 84.87163543701172, 59.971004486083984, 4 
2383, 999, 73.94242858886719, 59.971004486083984, 4 
2384, 999, 97.77964782714844, 59.971004486083984, 4 
2385, 999, 92.7286376953125, 59.971004486083984, 4 
2386, 999, 80.81871032714844, 59.971004486083984, 4 
2387, 999, 120.76578521728516, 59.971004486083984, 4 
2388, 999, 84.845947265625, 59.971004486083984, 4 
2389, 999, 81.84306335449219, 59.971004486083984, 4 
2390, 999, 99.89738464355469, 59.971004486083984, 4 
2391, 999, 107.888427734375, 59.971004486083984, 4 
2392, 999, 97.95503234863281, 59.971004486083984, 4 
2393, 999, 87.04469299316406, 59.971004486083984, 4 
2394, 999, 99.90272521972656, 59.971004486083984, 4 
2395, 999, 103.82890319824219, 59.971004486083984, 4 
2396, 999, 88.95555877685547, 59.971004486083984, 4 
2397, 999, 109.9905014038086, 59.971004486083984, 4 
2398, 999, 79.99386596679688, 59.971004486083984, 4 
2399, 999, 106.93099975585938, 59.971004486083984, 4 
2400, 999, 101.92628479003906, 59.971004486083984, 4 
2401, 999, 88.074951171875, 59.971004486083984, 4 
2402, 999, 175.1636505126953, 59.971004486083984, 4 
2403, 999, 79.92843627929688, 59.971004486083984, 4 
2404, 999, 101.87127685546875, 59.971004486083984, 4 
2405, 999, 105.07508850097656, 59.971004486083984, 4 
2406, 999, 85.04402160644531, 59.971004486083984, 4 
2407, 999, 93.98777770996094, 59.971004486083984, 4 
2408, 999, 76.02218627929688, 59.971004486083984, 4 
2409, 999, 104.96202087402344, 59.971004486083984, 4 
2410, 999, 89.85279846191406, 59.971004486083984, 4 
2411, 999, 88.06281280517578, 59.971004486083984, 4 
2412, 999, 96.03529357910156, 59.971004486083984, 4 
2413, 999, 109.9339828491211, 59.971004486083984, 4 
2414, 999, 78.09247589111328, 59.971004486083984, 4 
2415, 999, 83.07722473144531, 59.971004486083984, 4 
2416, 999, 94.13874816894531, 59.971004486083984, 4 
2417, 999, 91.97359466552734, 59.971004486083984, 4 
2418, 999, 92.98822021484375, 59.971004486083984, 4 
2419, 999, 87.01738739013672, 59.971004486083984, 4 
2420, 999, 83.95501708984375, 59.971004486083984, 4 
2421, 999, 76.05158233642578, 59.971004486083984, 4 
2422, 999, 111.92560577392578, 59.971004486083984, 4 
2423, 999, 85.02369689941406, 59.971004486083984, 4 
2424, 999, 88.95623016357422, 59.971004486083984, 4 
2425, 999, 101.96499633789062, 59.971004486083984, 4 
2426, 999, 122.89637756347656, 59.971004486083984, 4 
2427, 999, 113.0548324584961, 59.971004486083984, 4 
2428, 999, 108.98554229736328, 59.971004486083984, 4 
2429, 999, 84.00181579589844, 59.971004486083984, 4 
2430, 999, 84.1055908203125, 59.971004486083984, 4 
2431, 999, 88.1322021484375, 59.971004486083984, 4 
2432, 999, 73.1968994140625, 59.971004486083984, 4 
2433, 999, 81.0760498046875, 59.971004486083984, 4 
2434, 999, 89.01457214355469, 59.971004486083984, 4 
2435, 999, 103.96955871582031, 59.971004486083984, 4 
2436, 999, 102.0638427734375, 59.971004486083984, 4 
2437, 999, 84.13465881347656, 59.971004486083984, 4 
2438, 999, 106.88201141357422, 59.971004486083984, 4 
2439, 999, 90.96318054199219, 59.971004486083984, 4 
2440, 999, 113.0610580444336, 59.971004486083984, 4 
2441, 999, 99.96392822265625, 59.971004486083984, 4 
2442, 999, 98.06391143798828, 59.971004486083984, 4 
2443, 999, 100.02201080322266, 59.971004486083984, 4 
2444, 999, 89.08634185791016, 59.971004486083984, 4 
2445, 999, 89.99240112304688, 59.971004486083984, 4 
2446, 999, 101.98743438720703, 59.971004486083984, 4 
2447, 999, 94.12922668457031, 59.971004486083984, 4 
2448, 999, 74.0792007446289, 59.971004486083984, 4 
2449, 999, 96.95272827148438, 59.971004486083984, 4 
2450, 999, 97.93505859375, 59.971004486083984, 4 
2451, 999, 97.06502532958984, 59.971004486083984, 4 
2452, 999, 96.20484924316406, 59.971004486083984, 4 
2453, 999, 95.16195678710938, 59.971004486083984, 4 
2454, 999, 94.97393798828125, 59.971004486083984, 4 
2455, 999, 94.07026672363281, 59.971004486083984, 4 
2456, 999, 103.05928039550781, 59.971004486083984, 4 
2457, 999, 80.08396911621094, 59.971004486083984, 4 
2458, 999, 70.24141693115234, 59.971004486083984, 4 
2459, 999, 95.18798828125, 59.971004486083984, 4 
2460, 999, 118.09500122070312, 59.971004486083984, 4 
2461, 999, 95.13556671142578, 59.971004486083984, 4 
2462, 999, 86.07987213134766, 59.971004486083984, 4 
2463, 999, 88.96919250488281, 59.971004486083984, 4 
2464, 999, 110.10227966308594, 59.971004486083984, 4 
2465, 999, 75.2264404296875, 59.971004486083984, 4 
2466, 999, 75.07632446289062, 59.971004486083984, 4 
2467, 999, 95.05293273925781, 59.971004486083984, 4 
2468, 999, 86.8972396850586, 59.971004486083984, 4 
2469, 999, 111.06298828125, 59.971004486083984, 4 
2470, 999, 85.98149871826172, 59.971004486083984, 4 
2471, 999, 83.14358520507812, 59.971004486083984, 4 
2472, 999, 95.31947326660156, 59.971004486083984, 4 
2473, 999, 94.0481185913086, 59.971004486083984, 4 
2474, 999, 106.10894775390625, 59.971004486083984, 4 
2475, 999, 80.08506774902344, 59.971004486083984, 4 
2476, 999, 82.05770874023438, 59.971004486083984, 4 
2477, 999, 112.12217712402344, 59.971004486083984, 4 
2478, 999, 115.19965362548828, 59.971004486083984, 4 
2479, 999, 85.08352661132812, 59.971004486083984, 4 
2480, 999, 89.0887451171875, 59.971004486083984, 4 
2481, 999, 99.13831329345703, 59.971004486083984, 4 
2482, 999, 89.14747619628906, 59.971004486083984, 4 
2483, 999, 84.29759216308594, 59.971004486083984, 4 
2484, 999, 113.18617248535156, 59.971004486083984, 4 
2485, 999, 118.11371612548828, 59.971004486083984, 4 
2486, 999, 104.20252990722656, 59.971004486083984, 4 
2487, 999, 112.10408020019531, 59.971004486083984, 4 
2488, 999, 81.17870330810547, 59.971004486083984, 4 
2489, 999, 97.15333557128906, 59.971004486083984, 4 
2490, 999, 72.33578491210938, 59.971004486083984, 4 
2491, 999, 88.13741302490234, 59.971004486083984, 4 
2492, 999, 101.09198760986328, 59.971004486083984, 4 
2493, 999, 105.11824035644531, 59.971004486083984, 4 
2494, 999, 83.1327896118164, 59.971004486083984, 4 
2495, 999, 105.13218688964844, 59.971004486083984, 4 
2496, 999, 88.19390869140625, 59.971004486083984, 4 
2497, 999, 105.15662384033203, 59.971004486083984, 4 
2498, 999, 94.31661224365234, 59.971004486083984, 4 
2499, 999, 77.22306823730469, 59.971004486083984, 4 
2500, 999, 80.26231384277344, 59.971004486083984, 4 
2501, 999, 99.08866119384766, 59.971004486083984, 4 
2502, 999, 82.26094055175781, 59.971004486083984, 4 
2503, 999, 106.23149108886719, 59.971004486083984, 4 
2504, 999, 91.22283935546875, 59.971004486083984, 4 
2505, 999, 85.24192810058594, 59.971004486083984, 4 
2506, 999, 102.18744659423828, 59.971004486083984, 4 
2507, 999, 89.24457550048828, 59.971004486083984, 4 
2508, 999, 96.17413330078125, 59.971004486083984, 4 
2509, 999, 76.28256225585938, 59.971004486083984, 4 
2510, 999, 100.18789672851562, 59.971004486083984, 4 
2511, 999, 103.28292846679688, 59.971004486083984, 4 
2512, 999, 77.22251892089844, 59.971004486083984, 4 
2513, 999, 107.15127563476562, 59.971004486083984, 4 
2514, 999, 96.23704528808594, 59.971004486083984, 4 
2515, 999, 99.28643798828125, 59.971004486083984, 4 
2516, 999, 97.23270416259766, 59.971004486083984, 4 
2517, 999, 86.33675384521484, 59.971004486083984, 4 
2518, 999, 100.30404663085938, 59.971004486083984, 4 
2519, 999, 85.44950866699219, 59.971004486083984, 4 
2520, 999, 88.31868743896484, 59.971004486083984, 4 
2521, 999, 89.27840423583984, 59.971004486083984, 4 
2522, 999, 100.2860336303711, 59.971004486083984, 4 
2523, 999, 87.3216552734375, 59.971004486083984, 4 
2524, 999, 89.31768798828125, 59.971004486083984, 4 
2525, 999, 75.45709228515625, 59.971004486083984, 4 
